FNUS82 KMFL 231855
FWMMFL

FCST,089956,221030,13,1,83,59,1,1,E,05,M,85,70,95,56,0,0,N
FCST,089957,221024,13,1,86,54,1,1,ENE,06,M,87,66,100,48,0,0,N
FCST,089957,221025,13,1,86,52,1,1,NNE,02,M,87,66,100,51,0,0,N
FCST,089957,221026,13,1,86,50,1,1,W,03,M,86,66,100,49,0,0,N
FCST,089957,221027,13,1,86,54,1,1,WSW,02,M,86,68,99,49,0,0,N
FCST,089957,221028,13,1,86,55,1,1,E,02,M,86,68,99,54,0,0,N
FCST,089957,221029,13,1,86,55,1,1,ESE,03,M,86,68,99,54,0,0,N
FCST,089957,221030,13,1,85,53,1,1,SE,03,M,86,68,99,53,0,0,N
FCST,089961,221024,13,1,84,61,1,1,ENE,08,M,84,64,100,55,0,0,N
FCST,089961,221025,13,1,84,54,1,1,NNE,03,M,84,64,97,54,0,0,N
FCST,089961,221026,13,1,86,51,1,1,W,03,M,86,65,93,51,0,0,N
FCST,089961,221027,13,1,84,60,1,1,WSW,02,M,86,66,95,51,0,0,N
FCST,089961,221028,13,1,85,58,1,1,E,03,M,85,65,95,58,0,0,N
FCST,089961,221029,13,1,85,58,1,1,E,04,M,85,66,99,58,0,0,N
FCST,089961,221030,13,1,83,63,1,1,ESE,03,M,85,65,100,58,0,0,N
FCST,089958,221024,13,1,83,59,1,1,ENE,06,M,83,65,97,54,0,0,N
FCST,089958,221025,13,1,84,54,1,1,NNE,03,M,84,64,100,54,0,0,N
FCST,089958,221026,13,1,84,51,1,1,WNW,03,M,84,65,97,51,0,0,N
FCST,089958,221027,13,1,84,56,1,1,W,01,M,84,66,99,51,0,0,N
FCST,089958,221028,13,1,85,58,1,1,E,03,M,85,65,99,56,0,0,N
FCST,089958,221029,13,1,85,55,1,1,E,04,M,85,66,99,55,0,0,N
FCST,089958,221030,13,1,83,57,1,1,ESE,03,M,85,66,99,55,0,0,N
FCST,089959,221024,13,1,86,53,1,1,ENE,09,M,86,69,93,50,0,0,N
FCST,089959,221025,13,1,86,53,1,1,NE,04,M,86,69,95,52,0,0,N
FCST,089959,221026,13,1,86,49,1,1,NW,03,M,86,69,93,48,0,0,N
FCST,089959,221027,13,1,87,50,1,1,E,03,M,87,68,95,48,0,0,N
FCST,089959,221028,13,1,86,53,1,1,E,09,M,87,69,95,49,0,0,N
FCST,089959,221029,13,1,86,53,1,1,E,09,M,86,70,100,53,0,0,N
FCST,089959,221030,13,1,85,57,1,1,E,08,M,86,70,95,53,0,0,N
FCST,089903,221024,13,1,84,59,1,1,ENE,08,M,85,68,97,51,0,0,N
FCST,089903,221025,13,1,83,58,1,1,NNE,03,M,85,68,99,57,0,0,N
FCST,089903,221026,13,1,84,54,1,1,W,05,M,84,69,97,54,0,0,N
FCST,089903,221027,13,1,84,56,1,1,WSW,03,M,84,68,98,54,0,0,N
FCST,089903,221028,13,1,86,55,1,1,E,05,M,86,69,97,55,0,0,N
FCST,089903,221029,13,1,85,58,1,1,ESE,06,M,86,69,99,55,0,0,N
FCST,089903,221030,13,1,84,61,1,1,SE,05,M,85,69,99,58,0,0,N
FCST,089960,221024,13,2,81,67,1,1,ENE,08,M,83,66,100,60,0,0,N
FCST,089960,221025,13,1,83,58,1,1,N,04,M,83,65,100,58,0,0,N
FCST,089960,221026,13,1,82,58,1,1,WNW,04,M,83,65,100,58,0,0,N
FCST,089960,221027,13,1,84,60,1,1,NNW,03,M,84,65,99,53,0,0,N
FCST,089960,221028,13,1,84,60,1,1,E,05,M,84,66,99,60,0,0,N
FCST,089960,221029,13,1,84,62,1,1,E,06,M,84,67,99,60,0,0,N
FCST,089960,221030,13,1,82,65,1,1,ESE,05,M,84,67,100,62,0,0,N
FCST,085801,221024,13,1,84,61,1,1,ENE,08,M,84,64,100,53,0,0,N
FCST,085801,221025,13,1,85,52,1,1,NNE,03,M,85,63,100,52,0,0,N
FCST,085801,221026,13,1,86,51,1,1,W,03,M,86,65,93,51,0,0,N
FCST,085801,221027,13,1,84,60,1,1,SW,03,M,86,66,95,51,0,0,N
FCST,085801,221028,13,1,85,56,1,1,E,03,M,85,65,95,56,0,0,N
FCST,085801,221029,13,1,85,58,1,1,E,04,M,85,66,99,56,0,0,N
FCST,085801,221030,13,1,84,59,1,1,SE,03,M,85,66,99,58,0,0,N
FCST,086405,221024,13,1,85,55,1,1,ENE,06,M,85,66,100,49,0,0,N
FCST,086405,221025,13,1,86,52,1,1,NNE,02,M,86,66,100,51,0,0,N
FCST,086405,221026,13,1,86,50,1,1,W,03,M,86,66,100,49,0,0,N
FCST,086405,221027,13,1,86,55,1,1,WSW,02,M,86,68,99,49,0,0,N
FCST,086405,221028,13,1,87,54,1,1,E,02,M,87,67,100,53,0,0,N
FCST,086405,221029,13,1,87,55,1,1,E,03,M,87,68,99,53,0,0,N
FCST,086405,221030,13,1,85,55,1,1,SE,03,M,87,68,100,54,0,0,N
FCST,086406,221024,13,1,85,56,1,1,ENE,06,M,85,66,100,51,0,0,N
FCST,086406,221025,13,1,85,53,1,1,NNE,02,M,86,66,100,53,0,0,N
FCST,086406,221026,13,1,85,54,1,1,W,03,M,85,66,100,52,0,0,N
FCST,086406,221027,13,1,85,60,1,1,WSW,03,M,85,68,99,53,0,0,N
FCST,086406,221028,13,1,86,55,1,1,ESE,02,M,86,67,100,55,0,0,N
FCST,086406,221029,13,1,86,57,1,1,ESE,03,M,86,68,99,55,0,0,N
FCST,086406,221030,13,1,84,59,1,1,SSE,03,M,86,68,100,57,0,0,N
FCST,086301,221024,13,1,84,57,1,1,ENE,06,M,84,66,100,49,0,0,N
FCST,086301,221025,13,1,85,52,1,1,NNE,02,M,85,66,99,52,0,0,N
FCST,086301,221026,13,1,85,49,1,1,WNW,02,M,85,67,97,49,0,0,N
FCST,086301,221027,13,1,86,53,1,1,W,01,M,86,67,99,48,0,0,N
FCST,086301,221028,13,1,86,53,1,1,E,03,M,86,67,100,52,0,0,N
FCST,086301,221029,13,1,86,54,1,1,E,04,M,86,68,99,53,0,0,N
FCST,086301,221030,13,1,84,55,1,1,ESE,03,M,86,67,100,54,0,0,N
FCST,086001,221024,13,1,82,65,1,1,ENE,09,M,83,71,90,57,0,0,N
FCST,086001,221025,13,1,84,57,1,1,NNE,05,M,84,69,93,57,0,0,N
FCST,086001,221026,13,1,85,53,1,1,NNW,04,M,85,69,90,53,0,0,N
FCST,086001,221027,13,1,85,59,1,1,E,03,M,85,69,95,53,0,0,N
FCST,086001,221028,13,1,85,60,1,1,E,08,M,85,70,95,59,0,0,N
FCST,086001,221029,13,1,85,61,1,1,E,08,M,85,72,94,60,0,0,N
FCST,086001,221030,13,1,82,65,1,1,E,08,M,85,71,92,61,0,0,N
FCST,086201,221024,13,1,83,60,1,1,ENE,06,M,83,65,100,51,0,0,N
FCST,086201,221025,13,1,84,54,1,1,NNE,03,M,84,64,100,52,0,0,N
FCST,086201,221026,13,1,84,52,1,1,WNW,02,M,84,64,100,51,0,0,N
FCST,086201,221027,13,1,85,54,1,1,W,01,M,85,66,98,51,0,0,N
FCST,086201,221028,13,1,85,56,1,1,E,04,M,85,66,100,54,0,0,N
FCST,086201,221029,13,1,85,55,1,1,E,04,M,85,67,100,55,0,0,N
FCST,086201,221030,13,1,83,57,1,1,E,03,M,85,66,100,55,0,0,N
