FCST,097701,221029,13,2,78,51,1,1,E,05,M,81,59,96,46,0,0,N
FCST,097701,221030,13,1,77,54,1,1,SE,08,M,78,59,100,50,0,0,N
FCST,098801,221024,13,0,80,35,1,1,ENE,03,M,80,50,100,34,0,0,N
FCST,098801,221025,13,1,80,48,1,1,E,03,M,80,52,100,34,0,0,N
FCST,098801,221026,13,1,82,60,1,1,SW,05,M,82,59,100,47,0,0,N
FCST,098801,221027,13,0,80,47,1,1,ENE,03,M,82,55,96,47,0,0,N
FCST,098801,221028,13,1,79,60,1,1,ENE,06,M,80,59,100,47,0,0,N
FCST,098801,221029,13,2,78,62,1,1,ENE,05,M,79,61,100,60,0,0,N
FCST,098801,221030,13,1,77,63,1,1,ESE,05,M,78,61,100,60,0,0,N
FCST,099701,221024,13,1,82,36,1,1,ENE,04,M,82,49,100,34,0,0,N
FCST,099701,221025,13,1,81,41,1,1,SSE,03,M,82,50,100,34,0,0,N
FCST,099701,221026,13,1,81,58,1,1,WSW,06,M,82,59,100,38,0,0,N
FCST,099701,221027,13,0,80,41,1,1,NNE,03,M,81,54,96,41,0,0,N
FCST,099701,221028,13,1,81,49,1,1,E,05,M,81,57,100,41,0,0,N
FCST,099701,221029,13,2,79,54,1,1,E,04,M,81,60,100,49,0,0,N
FCST,099701,221030,13,1,78,57,1,1,SE,06,M,79,60,100,54,0,0,N
FCST,089939,221024,13,1,83,36,1,1,NE,05,M,83,55,100,36,0,0,N
FCST,089939,221025,13,1,84,43,1,1,W,03,M,84,55,100,34,0,0,N
FCST,089939,221026,13,1,83,63,1,1,SW,06,M,84,62,97,43,0,0,N
FCST,089939,221027,13,0,83,47,1,1,NNE,03,M,83,57,100,47,0,0,N
FCST,089939,221028,13,1,84,49,1,1,ESE,04,M,84,60,100,46,0,0,N
FCST,089939,221029,13,2,83,55,1,1,ESE,03,M,84,63,100,49,0,0,N
FCST,089939,221030,13,1,82,55,1,1,S,05,M,83,63,97,55,0,0,N
FCST,089933,221024,13,1,81,38,1,1,NE,03,M,81,51,100,38,0,0,N
FCST,089933,221025,13,1,84,40,1,1,E,02,M,84,52,100,38,0,0,N
FCST,089933,221026,13,1,83,61,1,1,WSW,05,M,84,60,100,40,0,0,N
FCST,089933,221027,13,0,83,43,1,1,ENE,03,M,83,55,97,43,0,0,N
FCST,089933,221028,13,1,84,48,1,1,E,04,M,84,59,100,43,0,0,N
FCST,089933,221029,13,2,82,55,1,1,E,03,M,84,61,100,48,0,0,N
FCST,089933,221030,13,1,81,54,1,1,S,04,M,82,61,100,54,0,0,N
FCST,089934,221024,13,1,81,39,1,1,NE,04,M,81,54,100,39,0,0,N
FCST,089934,221025,13,1,84,43,1,1,NE,03,M,84,54,100,38,0,0,N
FCST,089934,221026,13,1,83,63,1,1,SW,06,M,84,60,100,41,0,0,N
FCST,089934,221027,13,0,83,47,1,1,NE,03,M,83,56,100,47,0,0,N
FCST,089934,221028,13,1,84,49,1,1,E,04,M,84,59,100,47,0,0,N
FCST,089934,221029,13,2,82,58,1,1,E,04,M,84,62,100,49,0,0,N
FCST,089934,221030,13,1,82,55,1,1,S,05,M,82,62,100,55,0,0,N
FCST,089922,221024,13,1,81,41,1,1,NE,05,M,81,54,100,41,0,0,N
FCST,089922,221025,13,1,84,44,1,1,NE,03,M,84,55,100,41,0,0,N
FCST,089922,221026,13,1,84,59,1,1,SW,08,M,84,60,100,43,0,0,N
FCST,089922,221027,13,0,83,51,1,1,NE,03,M,84,57,100,51,0,0,N
FCST,089922,221028,13,1,84,53,1,1,E,05,M,84,61,100,51,0,0,N
FCST,089922,221029,13,2,83,57,1,1,E,05,M,84,63,100,53,0,0,N
FCST,089922,221030,13,1,82,56,1,1,SSE,05,M,83,63,100,56,0,0,N
FCST,089935,221024,13,1,82,37,1,1,NE,03,M,82,52,100,37,0,0,N
FCST,089935,221025,13,1,84,41,1,1,S,03,M,84,53,100,37,0,0,N
FCST,089935,221026,13,1,82,65,1,1,WSW,05,M,84,61,100,41,0,0,N
FCST,089935,221027,13,0,82,46,1,1,NE,03,M,82,56,93,46,0,0,N
FCST,089935,221028,13,1,84,49,1,1,E,04,M,84,59,100,46,0,0,N
FCST,089935,221029,13,2,81,56,1,1,ESE,03,M,84,62,100,49,0,0,N
FCST,089935,221030,13,1,81,54,1,1,S,04,M,81,61,100,54,0,0,N
FCST,089924,221024,13,1,81,42,1,1,NE,06,M,81,57,96,41,0,0,N
FCST,089924,221025,13,1,83,45,1,1,ENE,04,M,83,57,100,41,0,0,N
FCST,089924,221026,13,2,84,58,1,1,SW,06,M,84,62,97,44,0,0,N
FCST,089924,221027,13,0,82,51,1,1,NE,05,M,84,59,97,51,0,0,N
FCST,089924,221028,13,1,83,56,1,1,ENE,08,M,83,63,100,51,0,0,N
FCST,089924,221029,13,2,82,57,1,1,ENE,06,M,83,64,100,55,0,0,N
FCST,089924,221030,13,1,82,56,1,1,SE,06,M,82,64,100,55,0,0,N
FCST,089902,221024,13,0,80,51,1,1,NE,08,M,80,58,100,51,0,0,N
FCST,089902,221025,13,0,83,49,1,1,NNE,03,M,83,58,100,49,0,0,N
FCST,089902,221026,13,1,84,55,1,1,SW,05,M,84,61,100,49,0,0,N
FCST,089902,221027,13,0,83,55,1,1,NNE,03,M,84,61,100,55,0,0,N
FCST,089902,221028,13,1,84,55,1,1,ENE,05,M,84,63,100,55,0,0,N
FCST,089902,221029,13,2,83,59,1,1,ENE,03,M,84,64,100,55,0,0,N
FCST,089902,221030,13,1,82,58,1,1,ESE,04,M,83,63,100,58,0,0,N
FCST,089941,221024,13,1,84,36,1,1,ENE,04,M,84,53,100,35,0,0,N
FCST,089941,221025,13,1,85,43,1,1,SSW,03,M,85,54,100,34,0,0,N
FCST,089941,221026,13,1,83,65,1,1,WSW,06,M,85,62,100,43,0,0,N
FCST,089941,221027,13,0,83,44,1,1,NNE,03,M,83,56,100,44,0,0,N
FCST,089941,221028,13,1,85,48,1,1,ESE,04,M,85,59,100,44,0,0,N
FCST,089941,221029,13,2,83,55,1,1,SE,03,M,85,61,100,48,0,0,N
FCST,089941,221030,13,1,82,53,1,1,S,06,M,83,61,100,53,0,0,N
FCST,089936,221024,13,1,82,37,1,1,ENE,03,M,82,51,100,35,0,0,N
FCST,089936,221025,13,1,84,41,1,1,S,03,M,84,52,100,35,0,0,N
FCST,089936,221026,13,1,83,61,1,1,WSW,06,M,84,61,100,41,0,0,N
FCST,089936,221027,13,0,83,40,1,1,N,03,M,83,54,96,40,0,0,N
FCST,089936,221028,13,1,84,48,1,1,E,05,M,84,57,100,40,0,0,N
FCST,089936,221029,13,2,81,56,1,1,ESE,04,M,84,61,100,48,0,0,N
FCST,089936,221030,13,1,80,56,1,1,S,06,M,81,61,100,56,0,0,N
FCST,089944,221024,13,1,83,43,1,1,NE,04,M,83,58,96,39,0,0,N
FCST,089944,221025,13,1,84,43,1,1,N,03,M,84,56,100,43,0,0,N
FCST,089944,221026,13,1,84,59,1,1,WSW,06,M,84,61,100,41,0,0,N
FCST,089944,221027,13,0,84,49,1,1,WSW,02,M,84,59,100,49,0,0,N
FCST,089944,221028,13,1,85,50,1,1,ESE,03,M,85,61,100,48,0,0,N
FCST,089944,221029,13,2,84,53,1,1,ESE,03,M,85,63,100,50,0,0,N
FCST,089944,221030,13,1,83,53,1,1,S,04,M,84,63,100,53,0,0,N
FCST,089926,221024,13,1,80,39,1,1,ENE,04,M,80,51,100,39,0,0,N
FCST,089926,221025,13,1,82,46,1,1,ENE,03,M,82,52,100,39,0,0,N
FCST,089926,221026,13,1,83,59,1,1,SW,04,M,83,60,100,44,0,0,N
FCST,089926,221027,13,0,81,47,1,1,NE,03,M,83,56,96,47,0,0,N
FCST,089926,221028,13,1,82,53,1,1,ENE,05,M,82,59,100,47,0,0,N
FCST,089926,221029,13,2,81,56,1,1,ENE,03,M,82,61,100,53,0,0,N
FCST,089926,221030,13,1,80,56,1,1,SE,03,M,81,62,100,56,0,0,N
FCST,089946,221024,13,1,82,43,1,1,NE,05,M,82,55,100,43,0,0,N
FCST,089946,221025,13,0,84,44,1,1,NNE,03,M,84,55,100,41,0,0,N
FCST,089946,221026,13,1,84,59,1,1,WSW,05,M,84,60,96,43,0,0,N
FCST,089946,221027,13,0,83,53,1,1,NE,03,M,84,58,100,53,0,0,N
FCST,089946,221028,13,1,84,53,1,1,E,03,M,84,60,100,53,0,0,N
FCST,089946,221029,13,2,83,59,1,1,E,03,M,84,62,100,53,0,0,N
FCST,089946,221030,13,1,82,58,1,1,S,03,M,83,62,100,57,0,0,N
FCST,089905,221024,13,0,80,47,1,1,NE,06,M,80,57,100,47,0,0,N
FCST,089905,221025,13,0,81,53,1,1,NE,03,M,81,58,100,47,0,0,N
FCST,089905,221026,13,1,83,61,1,1,SW,06,M,83,61,100,53,0,0,N
FCST,089905,221027,13,0,81,58,1,1,NE,04,M,83,59,100,58,0,0,N
FCST,089905,221028,13,1,82,61,1,1,ENE,05,M,82,63,100,58,0,0,N
FCST,089905,221029,13,2,81,65,1,1,ENE,05,M,82,64,100,61,0,0,N
FCST,089905,221030,13,1,80,65,1,1,ESE,05,M,81,63,100,64,0,0,N
FCST,089937,221024,13,1,83,37,1,1,NE,03,M,83,51,100,34,0,0,N
FCST,089937,221025,13,1,84,43,1,1,S,04,M,84,52,100,34,0,0,N
FCST,089937,221026,13,1,84,61,1,1,WSW,08,M,84,62,100,41,0,0,N
FCST,089937,221027,13,0,83,41,1,1,NNE,03,M,84,55,93,41,0,0,N
FCST,089937,221028,13,1,84,49,1,1,ESE,05,M,84,58,100,41,0,0,N
FCST,089937,221029,13,2,82,55,1,1,ESE,05,M,84,61,100,49,0,0,N
FCST,089937,221030,13,1,81,54,1,1,S,08,M,82,61,100,54,0,0,N
FCST,089938,221024,13,1,82,38,1,1,NE,04,M,82,54,100,38,0,0,N
FCST,089938,221025,13,1,84,41,1,1,N,03,M,84,53,100,38,0,0,N
FCST,089938,221026,13,1,83,63,1,1,WSW,06,M,84,60,100,41,0,0,N
FCST,089938,221027,13,0,83,44,1,1,NE,03,M,83,56,100,44,0,0,N
FCST,089938,221028,13,1,84,49,1,1,E,04,M,84,59,100,44,0,0,N
FCST,089938,221029,13,2,82,55,1,1,ESE,04,M,84,62,100,49,0,0,N
FCST,089938,221030,13,1,82,53,1,1,S,05,M,82,61,100,53,0,0,N
FCST,099902,221024,13,0,75,54,1,1,NE,08,M,75,60,93,54,0,0,N
FCST,099902,221025,13,1,77,58,1,1,ENE,03,M,77,60,96,54,0,0,N
FCST,099902,221026,13,1,81,65,1,1,SSW,05,M,81,62,100,58,0,0,N
FCST,099902,221027,13,0,78,58,1,1,NE,06,M,81,59,96,58,0,0,N
FCST,099902,221028,13,1,78,67,1,1,NE,09,M,78,64,100,58,0,0,N
FCST,099902,221029,13,2,77,69,1,1,NE,08,M,78,64,100,67,0,0,N
FCST,099902,221030,13,1,76,69,1,1,E,08,M,77,63,100,69,0,0,N
FCST,099801,221024,13,1,81,35,1,1,NE,03,M,81,51,100,35,0,0,N
FCST,099801,221025,13,1,84,38,1,1,E,02,M,84,51,100,34,0,0,N
FCST,099801,221026,13,1,84,55,1,1,SW,04,M,84,59,100,37,0,0,N
FCST,099801,221027,13,0,83,40,1,1,NE,02,M,84,55,93,40,0,0,N
FCST,099801,221028,13,1,83,47,1,1,E,04,M,83,58,100,40,0,0,N
FCST,099801,221029,13,2,81,53,1,1,E,03,M,83,61,100,47,0,0,N
FCST,099801,221030,13,1,80,52,1,1,SSE,03,M,81,61,100,52,0,0,N
FCST,099802,221024,13,1,81,35,1,1,NE,03,M,81,50,100,35,0,0,N
FCST,099802,221025,13,1,83,40,1,1,ESE,02,M,83,51,100,34,0,0,N
FCST,099802,221026,13,1,82,63,1,1,WSW,03,M,83,59,100,40,0,0,N
FCST,099802,221027,13,0,82,41,1,1,N,02,M,82,54,96,41,0,0,N
FCST,099802,221028,13,1,82,51,1,1,E,03,M,82,57,100,41,0,0,N
FCST,099802,221029,13,2,81,54,1,1,E,03,M,82,61,100,51,0,0,N
FCST,099802,221030,13,1,79,58,1,1,SSE,03,M,81,61,100,54,0,0,N

